target_index,target_concept,layer_index,layer_name,embedding_cosine,embedding_angle_degrees,target_embedding_norm,shifted_embedding_norm,residual_norm,relative_embedding_residual_norm,output_cosine,output_angle_degrees,target_output_norm,shifted_output_norm,output_residual_norm,relative_output_residual_norm
5,Angelina Jolie,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.054802607744932175,86.85847473144531,28.37268829345703,23.560564041137695,35.8725700378418,1.2643345594406128,0.7686774730682373,39.76472473144531,13.990779876708984,13.035966873168945,9.235281944274902,0.6600977182388306
6,Anjelica Huston,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.048859938979148865,87.19941711425781,27.875823974609375,23.413700103759766,35.51736831665039,1.2741279602050781,0.7485997676849365,41.53076934814453,13.119686126708984,12.31052303314209,9.047770500183105,0.6896331310272217
7,Anna Faris,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.040542617440223694,87.67644500732422,27.668066024780273,23.263093948364258,35.418968200683594,1.2801389694213867,0.7561496496200562,40.87407684326172,11.978446006774902,13.194201469421387,8.863250732421875,0.7399332523345947
8,Anna Kendrick,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.04333458095788956,87.5163345336914,28.461196899414062,24.364511489868164,36.654727935791016,1.28788423538208,0.7819861173629761,38.55721664428711,13.171785354614258,14.007262229919434,9.008075714111328,0.683891773223877
9,Anne Hathaway,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.02429751493036747,88.60771942138672,28.212099075317383,24.090578079223633,36.650390625,1.2991018295288086,0.7905606031417847,37.76206588745117,13.262797355651855,12.408872604370117,8.346659660339355,0.629328727722168
10,Arnold Schwarzenegger,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.08346748352050781,85.21209716796875,28.820634841918945,25.205060958862305,36.66958236694336,1.272337794303894,0.760948896408081,40.45207977294922,14.123706817626953,12.59331226348877,9.347694396972656,0.6618442535400391
11,Barack Obama,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.0002225170173915103,90.01274871826172,28.38604164123535,23.672502517700195,36.965572357177734,1.3022446632385254,0.7412965893745422,42.158016204833984,16.216806411743164,10.653608322143555,10.969969749450684,0.676456868648529
12,Beth Behrs,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.030796948820352554,88.23518371582031,27.48546600341797,24.830148696899414,36.46849822998047,1.3268284797668457,0.5942686796188354,53.53948211669922,14.165792465209961,12.141824722290039,11.98611068725586,0.8461306095123291
13,Bill Clinton,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.08962774276733398,84.85780334472656,29.023052215576172,25.12827491760254,36.64746856689453,1.2627021074295044,0.7806195020675659,38.68267059326172,13.702768325805664,12.337972640991211,8.720179557800293,0.6363808512687683
14,Bob Dylan,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.01362526323646307,89.21930694580078,29.00482177734375,22.8367977142334,36.67081832885742,1.26430082321167,0.7739459872245789,39.29043197631836,13.362500190734863,12.967576026916504,8.85984992980957,0.6630383133888245
15,Bob Marley,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.006284983828663826,89.639892578125,29.121788024902344,23.684326171875,37.421329498291016,1.2849942445755005,0.7088018655776978,44.86248779296875,12.672700881958008,13.866122245788574,10.186442375183105,0.8038098812103271
16,Bradley Cooper,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.024942990392446518,88.57072448730469,28.211177825927734,22.07369041442871,35.38436508178711,1.2542675733566284,0.7277671694755554,43.30046463012695,14.450304985046387,10.836308479309082,9.91553020477295,0.686181366443634
17,Bruce Willis,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.07240448892116547,85.847900390625,28.377559661865234,25.014074325561523,36.4444580078125,1.2842702865600586,0.7001461386680603,45.56127166748047,14.251270294189453,13.242321968078613,10.686192512512207,0.7498413920402527
18,Bryan Cranston,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.007258323486894369,89.5841293334961,28.275938034057617,22.837833404541016,36.21768569946289,1.2808659076690674,0.7138221859931946,44.453243255615234,14.984416007995605,10.515859603881836,10.495538711547852,0.7004302740097046
19,Cameron Diaz,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.08736877143383026,84.98775482177734,27.852161407470703,24.518964767456055,35.462562561035156,1.273242712020874,0.7364767789840698,42.567848205566406,13.841641426086426,12.575495719909668,9.661455154418945,0.6979992389678955
20,Channing Tatum,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.1313060224056244,97.5450668334961,28.636220932006836,21.567686080932617,38.04460525512695,1.3285484313964844,0.6938889622688293,46.06125259399414,12.42042064666748,12.26318359375,9.657880783081055,0.7775807976722717
21,Charlie Sheen,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.10003101825714111,95.74095153808594,27.521488189697266,22.10247039794922,36.98172378540039,1.3437399864196777,0.7230172753334045,43.69584274291992,11.623689651489258,12.752503395080566,9.13176441192627,0.7856166958808899
22,Charlize Theron,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.08085896819829941,85.362060546875,27.582630157470703,23.196714401245117,34.57481384277344,1.2534995079040527,0.6563012003898621,48.98161315917969,12.227463722229004,11.543180465698242,9.873712539672852,0.8075029253959656
23,Chris Evans,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.002215444343164563,90.12693786621094,28.30531120300293,25.0194091796875,37.81930160522461,1.336120367050171,0.6680422425270081,48.08385467529297,12.714980125427246,13.770119667053223,10.833106994628906,0.851995587348938
24,Chris Hemsworth,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.05884624272584915,86.62641143798828,28.357040405273438,26.01243019104004,37.335693359375,1.3166286945343018,0.6868345141410828,46.61994934082031,14.25806999206543,13.387883186340332,10.968804359436035,0.7693049907684326
25,Chris Pine,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.07136806100606918,85.90743255615234,28.11031723022461,22.761837005615234,34.884986877441406,1.2410029172897339,0.7584128379821777,40.6755256652832,13.488035202026367,13.01583480834961,9.222153663635254,0.6837284564971924
26,Chuck Norris,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.020945081487298012,88.79985046386719,28.702478408813477,25.176746368408203,37.781341552734375,1.3163093328475952,0.6179512143135071,51.83332443237305,13.968947410583496,12.9342679977417,11.79517936706543,0.8443856835365295
27,Courteney Cox,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.01857098378241062,91.06410217285156,27.826133728027344,21.821285247802734,35.6793327331543,1.2822238206863403,0.7569130063056946,40.807193756103516,12.755329132080078,12.588724136352539,8.837100982666016,0.6928163766860962
28,Demi Lovato,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.10442433506250381,84.00599670410156,29.957365036010742,26.669212341308594,37.97147750854492,1.267517328262329,0.7988001108169556,36.98432540893555,13.556958198547363,13.645401954650879,8.628314018249512,0.6364490985870361
29,Drake,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.056602440774440765,93.24481201171875,28.78478240966797,21.782297134399414,37.06766128540039,1.2877520322799683,0.708916962146759,44.85313415527344,14.92758560180664,11.240560531616211,10.548857688903809,0.7066687345504761
30,Drew Barrymore,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.04361112415790558,87.50047302246094,27.857925415039062,22.163766860961914,34.834503173828125,1.250434160232544,0.7610315680503845,40.44477844238281,13.652371406555176,12.428959846496582,9.088197708129883,0.6656863689422607
31,Dwayne Johnson,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.005020421929657459,89.71234893798828,28.35898780822754,23.701393127441406,36.867862701416016,1.3000415563583374,0.7335217595100403,42.81754684448242,13.497231483459473,11.470547676086426,9.30699348449707,0.6895483136177063
32,Ed Sheeran,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.006464293226599693,90.37037658691406,28.863014221191406,23.25489044189453,37.18253707885742,1.2882416248321533,0.7750781774520874,39.1878776550293,13.685314178466797,12.614983558654785,8.87730884552002,0.6486740708351135
33,Elon Musk,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.00024448681506328285,89.98599243164062,28.447412490844727,21.172237396240234,35.457359313964844,1.246417760848999,0.7418078184127808,42.11436080932617,14.142914772033691,12.707965850830078,9.740001678466797,0.6886841654777527
34,Elvis Presley,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.004397465381771326,90.251953125,28.570804595947266,21.382352828979492,35.76127624511719,1.2516720294952393,0.75304114818573,41.1454963684082,12.453018188476562,11.096617698669434,8.3721284866333,0.6722971200942993
35,Emma Stone,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.006799794267863035,89.61039733886719,28.44441795349121,24.251026153564453,37.2534065246582,1.309691309928894,0.8041980862617493,36.46711730957031,13.846222877502441,12.525762557983398,8.346332550048828,0.6027876734733582
36,Frida Kahlo,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.10295963287353516,95.90962982177734,28.232040405273438,20.88153648376465,36.803287506103516,1.3035999536514282,0.761019229888916,40.445865631103516,12.78287124633789,12.731833457946777,8.81989574432373,0.6899776458740234
37,George Clooney,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.04322296753525734,87.52273559570312,28.430068969726562,23.77617645263672,36.2648811340332,1.2755818367004395,0.7907912731170654,37.740482330322266,14.412598609924316,12.022568702697754,8.843873977661133,0.6136210560798645
38,Glenn Close,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.07054296135902405,94.04517364501953,28.256168365478516,22.791053771972656,37.53266143798828,1.3282997608184814,0.7024866938591003,45.373146057128906,13.72472858428955,12.839066505432129,10.277917861938477,0.7488613128662109
39,Gwyneth Paltrow,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.032099537551403046,88.16051483154297,28.311695098876953,21.49635887145996,34.99391555786133,1.2360233068466187,0.6556302309036255,49.03254699707031,13.081828117370605,11.43693733215332,10.283585548400879,0.78609699010849
40,Harrison Ford,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.08215945959091187,94.71270751953125,28.273059844970703,22.160755157470703,37.32853317260742,1.3202862739562988,0.7305841445922852,43.064613342285156,12.613458633422852,12.42454719543457,9.191274642944336,0.7286878824234009
41,Hillary Clinton,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.045741237699985504,87.37830352783203,28.375699996948242,21.881364822387695,35.031028747558594,1.2345432043075562,0.7283851504325867,43.248817443847656,14.577851295471191,10.836124420166016,9.990650177001953,0.6853308081626892
42,Hugh Jackman,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.022440195083618164,91.28583526611328,28.79867935180664,23.777429580688477,37.75529861450195,1.3110079765319824,0.7158775329589844,44.28483963012695,13.58224868774414,12.563678741455078,9.899724960327148,0.7288722991943359
43,Idris Elba,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.09779903292655945,95.61244201660156,28.461647033691406,22.57266616821289,38.0164909362793,1.3357094526290894,0.7433214783668518,41.98487091064453,13.568660736083984,11.98855972290039,9.273825645446777,0.6834738850593567
44,Jake Gyllenhaal,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.09747246652841568,84.40635681152344,27.98990821838379,24.1937313079834,35.167579650878906,1.2564377784729004,0.7391185164451599,42.34362030029297,13.822699546813965,9.532512664794922,9.33572769165039,0.6753910779953003
45,James Franco,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.016125056892633438,89.07606506347656,28.435392379760742,22.70845603942871,36.10292053222656,1.2696473598480225,0.7549629211425781,40.97787094116211,13.825590133666992,12.077716827392578,9.213489532470703,0.6664084196090698
46,Jared Leto,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.016146350651979446,90.92516326904297,28.47954559326172,22.53278923034668,36.599647521972656,1.2851204872131348,0.824493944644928,34.46278381347656,13.757637977600098,13.268014907836914,8.01949405670166,0.5829121470451355
47,Jason Momoa,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.060421571135520935,86.5359878540039,28.433530807495117,24.757246017456055,36.55572509765625,1.2856554985046387,0.7691655158996582,39.72098922729492,12.997151374816895,11.896621704101562,8.520294189453125,0.6555508971214294
48,Jennifer Aniston,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,-0.03201936557888985,91.83488464355469,28.492599487304688,22.178468704223633,36.663063049316406,1.2867573499679565,0.7517412900924683,41.25856018066406,13.549760818481445,13.40556526184082,9.497858047485352,0.7009612917900085
49,Jennifer Lawrence,14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,0.0034928624518215656,89.79987335205078,29.097944259643555,23.82554817199707,37.54336166381836,1.290241003036499,0.7042558193206787,45.23054885864258,12.741804122924805,12.17726993560791,9.596574783325195,0.7531566619873047
0,Adam Driver,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.005314919166266918,89.69548034667969,28.008241653442383,23.517545700073242,36.476497650146484,1.3023487329483032,-0.1426713913679123,98.20246124267578,31.945960998535156,28.78620719909668,45.952056884765625,1.438430905342102
1,Adriana Lima,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.04475577175617218,92.56517791748047,27.914234161376953,23.334749221801758,37.17552947998047,1.3317768573760986,-0.18750351667404175,100.80712890625,33.05768966674805,27.043556213378906,46.46956253051758,1.4057111740112305
2,Amber Heard,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.034660592675209045,88.0136947631836,27.69015884399414,22.839452743530273,35.278106689453125,1.2740304470062256,-0.10558873414993286,96.06108856201172,34.28131103515625,27.7532958984375,46.32895278930664,1.3514347076416016
3,Amy Adams,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.015378149226307869,90.88114166259766,27.93412971496582,23.132652282714844,36.54188537597656,1.3081448078155518,-0.2000507414340973,101.53993225097656,33.97593688964844,28.201704025268555,48.30186080932617,1.4216490983963013
4,Andrew Garfield,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.01132864598184824,89.35090637207031,27.900615692138672,24.250118255615234,36.7584342956543,1.3174775838851929,-0.11721738427877426,96.73153686523438,34.43014144897461,29.274581909179688,47.73603820800781,1.3864606618881226
5,Angelina Jolie,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.054802607744932175,86.85847473144531,28.37268829345703,23.560564041137695,35.8725700378418,1.2643345594406128,-0.07810299843549728,94.47953796386719,33.74436569213867,28.850013732910156,46.07685470581055,1.365468144416809
6,Anjelica Huston,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.048859938979148865,87.19941711425781,27.875823974609375,23.413700103759766,35.51736831665039,1.2741279602050781,-0.12981213629245758,97.458740234375,31.817216873168945,28.580842971801758,45.445491790771484,1.4283301830291748
7,Anna Faris,15,mid_block.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.040542617440223694,87.67644500732422,27.668066024780273,23.263093948364258,35.418968200683594,1.2801389694213867,-0.105570487678051,96.0600357055664,33.7231559753418,27.17230796813965,45.486942291259766,1.3488340377807617
