space_index,space_name,pair_type,left_index,left_label,right_index,right_label,cosine,angle_degrees
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_empty,18,Bryan Cranston,51,<empty>,-0.22653135657310486,103.09294378915914
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,20,Channing Tatum,0.8116510510444641,35.74244135188881
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,21,Charlie Sheen,0.7570840716362,40.79219393643495
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,22,Charlize Theron,0.667130172252655,48.1540453488341
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,23,Chris Evans,0.7420322895050049,42.09517558952712
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,24,Chris Hemsworth,0.7645109295845032,40.13649824873583
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,25,Chris Pine,0.7684524059295654,39.78488106374891
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,26,Chuck Norris,0.6851856112480164,46.74979383032856
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,27,Courteney Cox,0.8054596185684204,36.345333450110274
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,28,Demi Lovato,0.8151227235794067,35.400501675115336
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,29,Drake,0.7620481252670288,40.35490970298998
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,30,Drew Barrymore,0.8389991521835327,32.96541701360286
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,31,Dwayne Johnson,0.8013257384300232,36.743111810796925
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,32,Ed Sheeran,0.773790717124939,39.30447689844128
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,33,Elon Musk,0.7576354742050171,40.743812390630914
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,34,Elvis Presley,0.7724840641021729,39.42251729872686
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,35,Emma Stone,0.7862250804901123,38.165874384916194
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,36,Frida Kahlo,0.7684916257858276,39.78136927980227
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,37,George Clooney,0.8248310089111328,34.428638033189564
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,38,Glenn Close,0.805799126625061,36.312497988030486
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,39,Gwyneth Paltrow,0.7997697591781616,36.891878403572846
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,40,Harrison Ford,0.7731077671051025,39.36621020340156
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,41,Hillary Clinton,0.7468602657318115,41.680868538037124
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,42,Hugh Jackman,0.781875729560852,38.567362290823844
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,43,Idris Elba,0.8037796020507812,36.507441210169866
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,44,Jake Gyllenhaal,0.7528666257858276,41.160692222720634
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,45,James Franco,0.8341782093048096,33.469635546539855
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,46,Jared Leto,0.8150346279144287,35.40921403784989
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,47,Jason Momoa,0.7910444736480713,37.71677342149825
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,48,Jennifer Aniston,0.8312137126922607,33.7763817555041
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,19,Cameron Diaz,49,Jennifer Lawrence,0.7646886110305786,40.12070257446563
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_person,19,Cameron Diaz,50,person,0.7400187253952026,42.26698928893955
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_empty,19,Cameron Diaz,51,<empty>,-0.12289077788591385,97.05896712509342
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,21,Charlie Sheen,0.701758861541748,45.431711404442495
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,22,Charlize Theron,0.6595393419265747,48.735250152764465
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,23,Chris Evans,0.7547744512557983,40.99433427837619
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,24,Chris Hemsworth,0.8014066219329834,36.735364428504035
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,25,Chris Pine,0.7896569967269897,37.84653114726201
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,26,Chuck Norris,0.7380965948104858,42.43047392087289
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,27,Courteney Cox,0.7516767978668213,41.264163200187056
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,28,Demi Lovato,0.8181589841842651,35.09907661316124
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,29,Drake,0.8062930107116699,36.26468630379264
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,30,Drew Barrymore,0.8074791431427002,36.14963696812009
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,31,Dwayne Johnson,0.8325493335723877,33.63848621254206
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,32,Ed Sheeran,0.8064534664154053,36.24914128094426
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,33,Elon Musk,0.8038440942764282,36.50122968866662
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,34,Elvis Presley,0.8255213499069214,34.358616148241325
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,35,Emma Stone,0.8153183460235596,35.381148609160725
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,36,Frida Kahlo,0.7908881902694702,37.731408113922555
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,37,George Clooney,0.8560924530029297,31.119365355297752
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,38,Glenn Close,0.776135265827179,39.09192663912974
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,39,Gwyneth Paltrow,0.7631866931915283,40.25405912148258
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,40,Harrison Ford,0.7908480167388916,37.7351692642757
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,41,Hillary Clinton,0.7792467474937439,38.80834004050233
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,42,Hugh Jackman,0.8151280879974365,35.399971092139396
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,43,Idris Elba,0.8475623726844788,32.05247880053183
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,44,Jake Gyllenhaal,0.7975565195083618,37.10260339888392
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,45,James Franco,0.8312567472457886,33.77194641494949
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,46,Jared Leto,0.8408229351043701,32.772878174223926
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,47,Jason Momoa,0.8139731884002686,35.51404075040719
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,48,Jennifer Aniston,0.8218927383422852,34.725284586100905
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,20,Channing Tatum,49,Jennifer Lawrence,0.8061149716377258,36.281928086071545
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_person,20,Channing Tatum,50,person,0.7457265853881836,41.77845487788517
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_empty,20,Channing Tatum,51,<empty>,-0.08302196115255356,94.76228949893617
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,22,Charlize Theron,0.6201587319374084,51.67227315282948
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,23,Chris Evans,0.7303992509841919,43.0801248801124
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,24,Chris Hemsworth,0.6947489976882935,45.99278105608667
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,25,Chris Pine,0.7605161070823669,40.490282103701
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,26,Chuck Norris,0.6306963562965393,50.89848285371827
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,27,Courteney Cox,0.7197355031967163,43.967352591269446
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,28,Demi Lovato,0.7384629249572754,42.3993555519548
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,29,Drake,0.7198003530502319,43.96200032401553
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,30,Drew Barrymore,0.762532114982605,40.31206506295243
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,31,Dwayne Johnson,0.6940930485725403,46.04501110572446
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,32,Ed Sheeran,0.7305779457092285,43.06513281609491
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,33,Elon Musk,0.7541884183883667,41.045493993882815
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,34,Elvis Presley,0.7315715551376343,42.981694639294425
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,35,Emma Stone,0.7598937153816223,40.54517103233075
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,36,Frida Kahlo,0.6723945736885071,47.7478507466882
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,37,George Clooney,0.7702243328094482,39.625961982016165
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,38,Glenn Close,0.685226559638977,46.74657261467954
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,39,Gwyneth Paltrow,0.6751613616943359,47.533317880363605
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,40,Harrison Ford,0.7648269534111023,40.10840051857241
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,41,Hillary Clinton,0.7279560565948486,43.284684362344734
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,42,Hugh Jackman,0.7786130905151367,38.86623390679088
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,43,Idris Elba,0.7353267669677734,42.66516529895864
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,44,Jake Gyllenhaal,0.7135895490646362,44.47227347328225
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,45,James Franco,0.7680939435958862,39.81696616065447
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,46,Jared Leto,0.7495086193084717,41.45216910783205
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,47,Jason Momoa,0.685947597026825,46.68982407472811
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,48,Jennifer Aniston,0.700360894203186,45.544034231081845
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,21,Charlie Sheen,49,Jennifer Lawrence,0.6714626550674438,47.81994616726927
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_person,21,Charlie Sheen,50,person,0.717087984085083,44.1854205969681
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_empty,21,Charlie Sheen,51,<empty>,-0.12417267262935638,97.13298119061824
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,23,Chris Evans,0.5256903171539307,58.285273302020684
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,24,Chris Hemsworth,0.4965813159942627,60.22592173933876
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,25,Chris Pine,0.598054051399231,53.269343898223006
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,26,Chuck Norris,0.44716882705688477,63.43781659212039
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,27,Courteney Cox,0.7203270196914673,43.91851360877773
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,28,Demi Lovato,0.5919572114944458,53.703978776575624
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,29,Drake,0.5620431900024414,55.8027839562805
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,30,Drew Barrymore,0.6969152688980103,45.819963446974405
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,31,Dwayne Johnson,0.5866243839263916,54.08217163128588
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,32,Ed Sheeran,0.6259726285934448,51.24638853432956
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,33,Elon Musk,0.6228300333023071,51.47690568967363
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,34,Elvis Presley,0.6362552642822266,50.4868526301123
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,35,Emma Stone,0.6041449308395386,52.83266317993113
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,36,Frida Kahlo,0.697791337966919,45.749929760207166
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,37,George Clooney,0.6223118305206299,51.514846174586346
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,38,Glenn Close,0.5926516056060791,53.654599168269534
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,39,Gwyneth Paltrow,0.5889191627502441,53.91965382907161
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,40,Harrison Ford,0.5442002415657043,57.02997213112063
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,41,Hillary Clinton,0.6244882941246033,51.355360548371706
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,42,Hugh Jackman,0.5411099791526794,57.24076805424755
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,43,Idris Elba,0.6531162858009338,49.22302937654522
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,44,Jake Gyllenhaal,0.7663167119026184,39.97572480894734
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,45,James Franco,0.5636042356491089,55.694577021591066
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,46,Jared Leto,0.5968794822692871,53.353267580635446
1,down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v.weight,target_target,22,Charlize Theron,47,Jason Momoa,0.5908160209655762,53.78506307090031
